name	registration_no
IFA HOLDINGS	PV00279472
IFA INTERNATIONAL	PV97085
IFAAM ISMATH GEM & JEWELRY	PV00257206
IFAZA & FAHIM	PV00207103
